chr5	545073	546074	ST0964	.	+	chr5	545336	545337	-237	chr5	545672	545673	99
chr5	546289	547290	ST0965	.	+	chr5	546550	546551	-239	chr5	546829	546830	40
chr5	548321	549322	ST0966	.	+	chr5	548699	548700	-122	chr5	548900	548901	79
chr5	548741	549742	ST4661	.	-	chr5	549356	549357	-115	chr5	549152	549153	89
chr5	548834	549835	5R-239	.	-	chr5	549356	549357	-22	chr5	549152	549153	182
chr5	550661	551662	ST4662	.	-	chr5	551505	551506	-344	chr5	551091	551092	70
chr5	550857	551858	tI_28AAU_29E2	.	-	chr5	551505	551506	-148	chr5	551091	551092	266
chr5	551985	552986	ST0967	.	+	chr5	552327	552328	-158	chr5	552524	552525	39
chr5	553477	554478	ST4663	.	-	chr5	554161	554162	-184	chr5	553913	553914	64
chr5	553574	554575	5F-255	.	+	chr5	553913	553914	-161	chr5	554161	554162	87
chr5	553633	554634	ST0968	.	+	chr5	553913	553914	-220	chr5	554161	554162	28
chr5	558251	559252	5F-256	.	+	chr5	558726	558727	-25	chr5	558907	558908	156
chr5	558557	559558	ST4664	.	-	chr5	559364	559365	-307	chr5	559038	559039	19
chr5	558809	559810	ST0969	.	+	chr5	559038	559039	-271	chr5	559364	559365	55
chr5	560449	561450	5R-245	.	-	chr5	561041	561042	-92	chr5	560852	560853	97
chr5	560605	561606	ST4665	.	-	chr5	561187	561188	-82	chr5	561041	561042	64
chr5	562253	563254	ST4666	.	-	chr5	562754	562755	-1	chr5	562581	562582	172
chr5	562449	563450	ST0970	.	+	chr5	562754	562755	-195	chr5	563003	563004	54
chr5	562653	563654	ST4667	.	-	chr5	563179	563180	-26	chr5	563003	563004	150
chr5	565097	566098	ST0971	.	+	chr5	565568	565569	-29	chr5	565749	565750	152
chr5	565929	566930	5R-247	.	-	chr5	566526	566527	-97	chr5	566254	566255	175
chr5	567085	568086	ST4668	.	-	chr5	567876	567877	-291	chr5	567577	567578	8
chr5	569098	570099	TEL05R_X_element	.	+	chr5	569486	569487	-112	chr5	569773	569774	175
chr5	569829	570830	TEL05R_Y_prime_element	.	+	chr5	570253	570254	-76	chr5	571010	571011	681
chr6	5029	6030	TEL06L_X_element	.	-	chr6	5606	5607	-77	chr6	5364	5365	165
chr6	5029	6030	TEL06L_X_element	.	-	chr6	5606	5607	-77	chr6	5364	5365	165
chr6	8757	9758	6R-7	.	-	chr6	9588	9589	-331	chr6	9174	9175	83
chr6	15960	16961	ST4669	.	-	chr6	16721	16722	-261	chr6	16432	16433	28
chr6	16180	17181	ST0973	.	+	chr6	16432	16433	-248	chr6	16721	16722	41
chr6	19333	20334	6F-9	.	+	chr6	19514	19515	-319	chr6	19859	19860	26
chr6	22604	23605	ST0974	.	+	chr6	22836	22837	-268	chr6	23127	23128	23
chr6	25007	26008	6R-13	.	-	chr6	25607	25608	-100	chr6	25448	25449	59
chr6	27384	28385	ST4670	.	-	chr6	27923	27924	-39	chr6	27745	27746	139
chr6	27416	28417	6R-17	.	-	chr6	27923	27924	-7	chr6	27745	27746	171
chr6	27716	28717	ST0975	.	+	chr6	27923	27924	-293	chr6	28240	28241	24
chr6	29874	30875	6F-13	.	+	chr6	30286	30287	-88	chr6	30495	30496	121
chr6	30992	31993	6F-15	.	+	chr6	31036	31037	-456	chr6	31535	31536	43
chr6	36088	37089	ST4671	.	-	chr6	36840	36841	-252	chr6	36569	36570	19
chr6	36196	37197	ST0976	.	+	chr6	36569	36570	-127	chr6	36840	36841	144
chr6	39712	40713	ST4672	.	-	chr6	40451	40452	-239	chr6	40155	40156	57
chr6	39924	40925	ST0977	.	+	chr6	40155	40156	-269	chr6	40451	40452	27
chr6	42244	43245	ST0978	.	+	chr6	42563	42564	-181	chr6	42834	42835	90
chr6	43976	44977	ST4673	.	-	chr6	44722	44723	-246	chr6	44433	44434	43
chr6	44244	45245	ST0979	.	+	chr6	44722	44723	-22	chr6	44886	44887	142
chr6	45088	46089	ST4674	.	-	chr6	45751	45752	-163	chr6	45539	45540	49
chr6	47288	48289	ST4675	.	-	chr6	47912	47913	-124	chr6	47723	47724	65
chr6	47340	48341	ST0980	.	+	chr6	47723	47724	-117	chr6	47912	47913	72
chr6	48612	49613	ST0981	.	+	chr6	48935	48936	-177	chr6	49163	49164	51
chr6	54077	55078	ST0982	.	+	chr6	54356	54357	-221	chr6	54656	54657	79
chr6	54325	55326	6F-22	.	+	chr6	54791	54792	-34	chr6	55396	55397	571
chr6	54329	55330	ST4676	.	-	chr6	55396	55397	-567	chr6	54791	54792	38
chr6	55537	56538	ST4677	.	-	chr6	56346	56347	-309	chr6	55973	55974	64
chr6	55765	56766	ST0983	.	+	chr6	55973	55974	-292	chr6	56346	56347	81
chr6	58045	59046	ST0984	.	+	chr6	58245	58246	-300	chr6	58613	58614	68
chr6	63553	64554	ST4678	.	-	chr6	64281	64282	-228	chr6	63989	63990	64
chr6	64489	65490	ST4679	.	-	chr6	65153	65154	-164	chr6	64937	64938	52
chr6	64806	65807	ST0985	.	+	chr6	65153	65154	-153	chr6	65336	65337	30
chr6	72164	73165	6F-28	.	+	chr6	72606	72607	-58	chr6	72782	72783	118
chr6	74146	75147	ST4680	.	-	chr6	75139	75140	-493	chr6	74593	74594	53
chr6	74622	75623	ST0986	.	+	chr6	74593	74594	-529	chr6	75139	75140	17
chr6	76230	77231	ST0987	.	+	chr6	76724	76725	-6	chr6	76886	76887	156
chr6	77290	78291	ST4681	.	-	chr6	77938	77939	-148	chr6	77784	77785	6
chr6	77350	78351	6R-28	.	-	chr6	77938	77939	-88	chr6	77784	77785	66
chr6	77550	78551	ST0988	.	+	chr6	77938	77939	-112	chr6	78142	78143	92
chr6	78183	79184	6F-34	.	+	chr6	78639	78640	-44	chr6	78788	78789	105
chr6	78183	79184	6F-34	.	+	chr6	78639	78640	-44	chr6	78788	78789	105
chr6	78706	79707	ST4682	.	-	chr6	79344	79345	-138	chr6	79152	79153	54
chr6	79738	80739	ST4683	.	-	chr6	80439	80440	-201	chr6	80187	80188	51
chr6	81434	82435	ST4684	.	-	chr6	82085	82086	-151	chr6	81866	81867	68
chr6	81574	82575	ST0989	.	+	chr6	81866	81867	-208	chr6	82085	82086	11
chr6	81626	82627	ST4685	.	-	chr6	82262	82263	-136	chr6	82085	82086	41
chr6	86818	87819	ST4686	.	-	chr6	87539	87540	-221	chr6	87278	87279	40
chr6	89078	90079	ST0990	.	+	chr6	89316	89317	-262	chr6	89634	89635	56
chr6	90250	91251	ST4687	.	-	chr6	91011	91012	-261	chr6	90589	90590	161
chr6	90486	91487	ST0991	.	+	chr6	90589	90590	-397	chr6	91011	91012	25
chr6	94602	95603	ST4688	.	-	chr6	95522	95523	-420	chr6	95027	95028	75
chr6	94706	95707	ST4689	.	-	chr6	95522	95523	-316	chr6	95027	95028	179
chr6	95070	96071	ST0992	.	+	chr6	95522	95523	-48	chr6	95849	95850	279
chr6	95237	96238	6R-35	.	-	chr6	95849	95850	-112	chr6	95522	95523	215
chr6	95526	96527	ST0993	.	+	chr6	95849	95850	-177	chr6	96128	96129	102
chr6	97468	98469	6F-39	.	+	chr6	97778	97779	-190	chr6	98008	98009	40
chr6	97507	98508	ST4691	.	-	chr6	98008	98009	-1	chr6	97778	97779	229
chr6	97562	98563	6R-39	.	-	chr6	98245	98246	-183	chr6	98008	98009	54
chr6	100875	101876	tP_28UGG_29F	.	+	chr6	101230	101231	-145	chr6	101402	101403	27
chr6	102726	103727	ST4692	.	-	chr6	103495	103496	-269	chr6	103012	103013	214
chr6	103054	104055	ST4693	.	-	chr6	103714	103715	-160	chr6	103495	103496	59
chr6	103154	104155	ST0994	.	+	chr6	103495	103496	-159	chr6	103714	103715	60
chr6	103588	104589	6F-46	.	+	chr6	103857	103858	-231	chr6	104110	104111	22
chr6	103998	104999	ST4694	.	-	chr6	104693	104694	-195	chr6	104420	104421	78
chr6	105314	106315	ST0995	.	+	chr6	105725	105726	-89	chr6	105879	105880	65
chr6	105814	106815	ST4695	.	-	chr6	106836	106837	-522	chr6	106239	106240	75
chr6	106426	107427	ST0996	.	+	chr6	106836	106837	-90	chr6	107013	107014	87
chr6	106714	107715	ST0997	.	+	chr6	107191	107192	-23	chr6	107358	107359	144
chr6	109462	110463	ST4696	.	-	chr6	110237	110238	-275	chr6	109930	109931	32
chr6	109690	110691	ST0998	.	+	chr6	109930	109931	-260	chr6	110237	110238	47
chr6	110997	111998	6F-52	.	+	chr6	111295	111296	-202	chr6	111612	111613	115
chr6	111281	112282	6R-50	.	-	chr6	111813	111814	-32	chr6	111612	111613	169
chr6	115278	116279	ST4697	.	-	chr6	116005	116006	-227	chr6	115717	115718	61
chr6	115474	116475	ST0999	.	+	chr6	115717	115718	-257	chr6	116005	116006	31
chr6	118669	119670	ST4698	.	-	chr6	119427	119428	-258	chr6	119134	119135	35
chr6	118889	119890	ST1000	.	+	chr6	119134	119135	-255	chr6	119427	119428	38
chr6	122849	123850	ST1001	.	+	chr6	123085	123086	-264	chr6	123389	123390	40
chr6	129519	130520	6R-53	.	-	chr6	130177	130178	-158	chr6	129888	129889	131
chr6	129649	130650	ST1002	.	+	chr6	129888	129889	-261	chr6	130177	130178	28
chr6	131141	132142	ST4699	.	-	chr6	131819	131820	-178	chr6	131559	131560	82
chr6	131161	132162	ST1003	.	+	chr6	131559	131560	-102	chr6	131819	131820	158
chr6	134380	135381	6F-62	.	+	chr6	134802	134803	-78	chr6	134958	134959	78
chr6	135341	136342	ST4700	.	-	chr6	136161	136162	-320	chr6	135831	135832	10
chr6	137058	138059	tN_28GUU_29F	.	-	chr6	137709	137710	-151	chr6	137347	137348	211
chr6	146469	147470	ST4701	.	-	chr6	147172	147173	-203	chr6	146881	146882	88
chr6	146601	147602	ST1004	.	+	chr6	146881	146882	-220	chr6	147172	147173	71
chr6	148489	149490	ST1005	.	+	chr6	148818	148819	-171	chr6	149130	149131	141
chr6	149285	150286	ST4702	.	-	chr6	150048	150049	-263	chr6	149740	149741	45
chr6	149497	150498	ST1006	.	+	chr6	149740	149741	-257	chr6	150048	150049	51
chr6	152693	153694	ST4703	.	-	chr6	153403	153404	-210	chr6	153123	153124	70
chr6	152849	153850	ST1007	.	+	chr6	153123	153124	-226	chr6	153403	153404	54
chr6	155477	156478	ST4704	.	-	chr6	156189	156190	-212	chr6	155856	155857	121
chr6	155626	156627	ST1008	.	+	chr6	155856	155857	-270	chr6	156189	156190	63
chr6	157506	158507	tF_28GAA_29F	.	-	chr6	158166	158167	-160	chr6	157733	157734	273
chr6	158635	159636	6R-65	.	-	chr6	159286	159287	-151	chr6	159056	159057	79
chr6	158638	159639	ST4705	.	-	chr6	159286	159287	-148	chr6	159056	159057	82
chr6	158778	159779	ST1009	.	+	chr6	159056	159057	-222	chr6	159286	159287	8
chr6	159600	160601	6R-66	.	-	chr6	160147	160148	-47	chr6	159976	159977	124
chr6	160010	161011	ST1010	.	+	chr6	160280	160281	-230	chr6	160541	160542	31
chr6	161727	162728	tG_28GCC_29F1	.	+	chr6	162066	162067	-161	chr6	162230	162231	3
chr6	161930	162931	ST1011	.	+	chr6	162230	162231	-200	chr6	162480	162481	50
chr6	164491	165492	ST1012	.	+	chr6	164765	164766	-226	chr6	165033	165034	42
chr6	166807	167808	ST4706	.	-	chr6	167638	167639	-331	chr6	167246	167247	61
chr6	166936	167937	tY_28GUA_29F1	.	+	chr6	167246	167247	-190	chr6	167638	167639	202
chr6	167483	168484	ST1013	.	+	chr6	167821	167822	-162	chr6	167994	167995	11
chr6	167927	168928	ST4707	.	-	chr6	168527	168528	-100	chr6	168364	168365	63
chr6	169364	170365	ST1014	.	+	chr6	169660	169661	-204	chr6	169902	169903	38
chr6	173440	174441	ST4708	.	-	chr6	174192	174193	-252	chr6	173889	173890	51
chr6	176000	177001	ST4709	.	-	chr6	176634	176635	-134	chr6	176440	176441	60
chr6	180336	181337	ST4710	.	-	chr6	181040	181041	-204	chr6	180775	180776	61
chr6	180543	181544	tG_28GCC_29F2	.	-	chr6	181190	181191	-147	chr6	181040	181041	3
chr6	182436	183437	ST4711	.	-	chr6	183061	183062	-125	chr6	182809	182810	127
chr6	183796	184797	ST4712	.	-	chr6	184530	184531	-234	chr6	184241	184242	55
chr6	183992	184993	ST1015	.	+	chr6	184241	184242	-251	chr6	184530	184531	38
chr6	191112	192113	tS_28GCU_29F	.	-	chr6	191621	191622	-9	chr6	191375	191376	237
chr6	193021	194022	6F-83	.	+	chr6	193415	193416	-106	chr6	193654	193655	133
chr6	193836	194837	6R-81	.	-	chr6	194490	194491	-154	chr6	194328	194329	8
chr6	194035	195036	ST4713	.	-	chr6	194760	194761	-225	chr6	194490	194491	45
chr6	194215	195216	ST1017	.	+	chr6	194490	194491	-225	chr6	194760	194761	45
chr6	194501	195502	6R-82	.	-	chr6	195095	195096	-94	chr6	194949	194950	52
chr6	195860	196861	ST4714	.	-	chr6	196588	196589	-228	chr6	196327	196328	33
chr6	196080	197081	ST1018	.	+	chr6	196327	196328	-253	chr6	196588	196589	8
chr6	196823	197824	6R-86	.	-	chr6	197424	197425	-101	chr6	197274	197275	49
chr6	199792	200793	ST1019	.	+	chr6	200275	200276	-17	chr6	200535	200536	243
chr6	202964	203965	ST4715	.	-	chr6	203670	203671	-206	chr6	203414	203415	50
chr6	204284	205285	ST4716	.	-	chr6	204991	204992	-207	chr6	204766	204767	18
chr6	204495	205496	tA_28AGC_29F	.	-	chr6	205136	205137	-141	chr6	204991	204992	4
chr6	205412	206413	6F-87	.	+	chr6	205826	205827	-86	chr6	205986	205987	74
chr6	206760	207761	ST1020	.	+	chr6	207201	207202	-59	chr6	207447	207448	187
chr6	206772	207773	ST4717	.	-	chr6	207447	207448	-175	chr6	207201	207202	71
chr6	209604	210605	ST4718	.	-	chr6	210356	210357	-252	chr6	210077	210078	27
chr6	210206	211207	tY_28GUA_29F2	.	-	chr6	210740	210741	-34	chr6	210524	210525	182
chr6	210368	211369	ST1021	.	+	chr6	210740	210741	-128	chr6	210917	210918	49
chr6	212704	213705	ST1022	.	+	chr6	212937	212938	-267	chr6	213239	213240	35
chr6	212908	213909	ST4719	.	-	chr6	213410	213411	-2	chr6	213239	213240	169
chr6	212961	213962	6R-94	.	-	chr6	213585	213586	-124	chr6	213410	213411	51
chr6	219644	220645	ST4720	.	-	chr6	220301	220302	-157	chr6	220122	220123	22
chr6	220972	221973	ST4721	.	-	chr6	221909	221910	-437	chr6	221401	221402	71
chr6	223364	224365	ST4722	.	-	chr6	223990	223991	-126	chr6	223738	223739	126
chr6	224380	225381	ST4723	.	-	chr6	225299	225300	-419	chr6	224807	224808	73
chr6	225492	226493	ST4724	.	-	chr6	226269	226270	-277	chr6	225947	225948	45
chr6	225964	226965	ST4725	.	-	chr6	226965	226966	-501	chr6	226438	226439	26
chr6	226259	227260	tK_28CUU_29F	.	-	chr6	226965	226966	-206	chr6	226438	226439	321
chr6	226433	227434	ST1024	.	+	chr6	226438	226439	-495	chr6	226965	226966	32
chr6	228577	229578	ST1025	.	+	chr6	228990	228991	-87	chr6	229145	229146	68
chr6	228725	229726	ST4726	.	-	chr6	229437	229438	-212	chr6	229145	229146	80
chr6	228873	229874	ST1026	.	+	chr6	229145	229146	-228	chr6	229437	229438	64
chr6	233181	234182	ST4727	.	-	chr6	233998	233999	-317	chr6	233604	233605	77
chr6	233441	234442	ST1027	.	+	chr6	233604	233605	-337	chr6	233998	233999	57
chr6	237797	238798	ST4728	.	-	chr6	238459	238460	-162	chr6	238231	238232	66
chr6	237921	238922	ST1028	.	+	chr6	238231	238232	-190	chr6	238459	238460	38
chr6	239461	240462	ST4729	.	-	chr6	240187	240188	-226	chr6	239786	239787	175
chr6	240973	241974	ST4730	.	-	chr6	241669	241670	-196	chr6	241413	241414	60
chr6	241390	242391	6R-108	.	-	chr6	242014	242015	-124	chr6	241837	241838	53
chr6	241433	242434	ST1029	.	+	chr6	241837	241838	-96	chr6	242014	242015	81
chr6	243765	244766	ST4731	.	-	chr6	244332	244333	-67	chr6	244113	244114	152
chr6	244709	245710	ST4732	.	-	chr6	245355	245356	-146	chr6	245131	245132	78
chr6	245405	246406	ST4733	.	-	chr6	246152	246153	-247	chr6	245866	245867	39
chr6	245593	246594	ST1030	.	+	chr6	245866	245867	-227	chr6	246152	246153	59
chr6	247849	248850	ST1031	.	+	chr6	248116	248117	-233	chr6	248389	248390	40
chr6	249437	250438	ST4734	.	-	chr6	250171	250172	-234	chr6	249857	249858	80
chr6	251349	252350	ST4735	.	-	chr6	252070	252071	-221	chr6	251772	251773	77
chr6	251526	252527	6F-104	.	+	chr6	251772	251773	-254	chr6	252070	252071	44
chr6	251789	252790	ST4736	.	-	chr6	252522	252523	-233	chr6	252224	252225	65
chr6	251969	252970	ST1032	.	+	chr6	252224	252225	-245	chr6	252522	252523	53
chr6	254653	255654	ST4737	.	-	chr6	255296	255297	-143	chr6	254927	254928	226
chr6	255946	256947	6F-106	.	+	chr6	256230	256231	-216	chr6	256570	256571	124
chr6	255969	256970	ST1033	.	+	chr6	256230	256231	-239	chr6	256570	256571	101
chr6	256961	257962	6F-108	.	+	chr6	257277	257278	-184	chr6	257466	257467	5
chr6	259265	260266	6R-114	.	-	chr6	259896	259897	-131	chr6	259702	259703	63
chr6	260985	261986	ST1034	.	+	chr6	261331	261332	-154	chr6	261487	261488	2
chr6	262817	263818	ST1035	.	+	chr6	263121	263122	-196	chr6	263440	263441	123
chr6	262893	263894	ST4738	.	-	chr6	263440	263441	-47	chr6	263121	263122	272
chr6	263214	264215	6R-115	.	-	chr6	264111	264112	-397	chr6	263695	263696	19
chr6	263349	264350	ST4739	.	-	chr6	264111	264112	-262	chr6	263695	263696	154
chr6	263657	264658	ST1036	.	+	chr6	264111	264112	-46	chr6	264286	264287	129
chr6	269230	270231	TEL06R_X_element	.	+	chr6	269620	269621	-110	chr6	270000	270001	270
chr7	2276	3277	ST1037	.	+	chr7	2475	2476	-301	chr7	2816	2817	40
chr7	9895	10896	7F-7	.	+	chr7	10174	10175	-221	chr7	10485	10486	90
chr7	11005	12006	7R-2	.	-	chr7	11529	11530	-24	chr7	11352	11353	153
chr7	11872	12873	ST4740	.	-	chr7	12658	12659	-286	chr7	12279	12280	93
chr7	13792	14793	ST4741	.	-	chr7	14486	14487	-194	chr7	14245	14246	47
chr7	14124	15125	ST1038	.	+	chr7	14486	14487	-138	chr7	14694	14695	70
chr7	15940	16941	ST1039	.	+	chr7	15999	16000	-441	chr7	16592	16593	152
chr7	17208	18209	ST4742	.	-	chr7	17724	17725	-16	chr7	17467	17468	241
chr7	17225	18226	7R-5	.	-	chr7	18065	18066	-340	chr7	17724	17725	1
chr7	18404	19405	ST1040	.	+	chr7	18714	18715	-190	chr7	18959	18960	55
chr7	18743	19744	7R-7	.	-	chr7	19282	19283	-39	chr7	19128	19129	115
chr7	20050	21051	7R-9	.	-	chr7	20717	20718	-167	chr7	20414	20415	136
chr7	21587	22588	7R-12	.	-	chr7	22329	22330	-242	chr7	22079	22080	8
chr7	21804	22805	ST1041	.	+	chr7	22079	22080	-225	chr7	22329	22330	25
chr7	22848	23849	ST4743	.	-	chr7	23466	23467	-118	chr7	23193	23194	155
chr7	23396	24397	ST1042	.	+	chr7	23466	23467	-430	chr7	23928	23929	32
chr7	27032	28033	ST4744	.	-	chr7	27804	27805	-272	chr7	27489	27490	43
chr7	27263	28264	7F-16	.	+	chr7	27489	27490	-274	chr7	27804	27805	41
chr7	27276	28277	ST1043	.	+	chr7	27489	27490	-287	chr7	27804	27805	28
chr7	29463	30464	7F-17	.	+	chr7	29849	29850	-114	chr7	30035	30036	72
chr7	29768	30769	ST4745	.	-	chr7	30401	30402	-133	chr7	30185	30186	83
chr7	31380	32381	ST1044	.	+	chr7	31649	31650	-231	chr7	31930	31931	50
chr7	32400	33401	ST4746	.	-	chr7	33059	33060	-159	chr7	32800	32801	100
chr7	33437	34438	7R-19	.	-	chr7	34074	34075	-137	chr7	33740	33741	197
chr7	33468	34469	ST1045	.	+	chr7	33740	33741	-228	chr7	34074	34075	106
chr7	34512	35513	ST4747	.	-	chr7	35101	35102	-89	chr7	34918	34919	94
chr7	34589	35590	7R-20	.	-	chr7	35101	35102	-12	chr7	34918	34919	171
chr7	34864	35865	ST4748	.	-	chr7	35556	35557	-192	chr7	35312	35313	52
chr7	34996	35997	ST1046	.	+	chr7	35312	35313	-184	chr7	35556	35557	60
chr7	36070	37071	7R-21	.	-	chr7	36679	36680	-109	chr7	36512	36513	58
chr7	36420	37421	ST1047	.	+	chr7	36679	36680	-241	chr7	36964	36965	44
chr7	38328	39329	ST4749	.	-	chr7	39057	39058	-229	chr7	38772	38773	56
chr7	38500	39501	ST1048	.	+	chr7	38772	38773	-228	chr7	39057	39058	57
chr7	40940	41941	ST1049	.	+	chr7	41208	41209	-232	chr7	41495	41496	55
chr7	42772	43773	ST1050	.	+	chr7	43122	43123	-150	chr7	43372	43373	100
chr7	44760	45761	ST4750	.	-	chr7	45460	45461	-200	chr7	45209	45210	51
chr7	44916	45917	ST1051	.	+	chr7	45209	45210	-207	chr7	45460	45461	44
chr7	48092	49093	ST1052	.	+	chr7	48379	48380	-213	chr7	48652	48653	60
chr7	48742	49743	7R-25	.	-	chr7	49275	49276	-33	chr7	49115	49116	127
chr7	49044	50045	ST1053	.	+	chr7	49275	49276	-269	chr7	49572	49573	28
chr7	53104	54105	ST4751	.	-	chr7	53846	53847	-242	chr7	53579	53580	25
chr7	55313	56314	ST4752	.	-	chr7	55928	55929	-115	chr7	55758	55759	55
chr7	55689	56690	ST4753	.	-	chr7	56434	56435	-245	chr7	56095	56096	94
chr7	55885	56886	ST1054	.	+	chr7	56095	56096	-290	chr7	56434	56435	49
chr7	58581	59582	ST1055	.	+	chr7	58839	58840	-242	chr7	59131	59132	50
chr7	61573	62574	ST1056	.	+	chr7	61857	61858	-216	chr7	62096	62097	23
chr7	63153	64154	ST4754	.	-	chr7	63819	63820	-166	chr7	63578	63579	75
chr7	63243	64244	7F-31	.	+	chr7	63578	63579	-165	chr7	63819	63820	76
chr7	63253	64254	ST1057	.	+	chr7	63578	63579	-175	chr7	63819	63820	66
chr7	63805	64806	ST1058	.	+	chr7	64298	64299	-7	chr7	64557	64558	252
chr7	63881	64882	ST4755	.	-	chr7	64557	64558	-176	chr7	64298	64299	83
chr7	66729	67730	ST4756	.	-	chr7	67588	67589	-359	chr7	67180	67181	49
chr7	67045	68046	ST1059	.	+	chr7	67180	67181	-365	chr7	67588	67589	43
chr7	69133	70134	ST1060	.	+	chr7	69375	69376	-258	chr7	69645	69646	12
chr7	72714	73715	ST4757	.	-	chr7	73388	73389	-174	chr7	73148	73149	66
chr7	72830	73831	ST1061	.	+	chr7	73148	73149	-182	chr7	73388	73389	58
chr7	73401	74402	tV_28AAC_29G3	.	-	chr7	73903	73904	-2	chr7	73541	73542	360
chr7	73942	74943	ST1062	.	+	chr7	74200	74201	-242	chr7	74492	74493	50
chr7	75160	76161	7R-35	.	-	chr7	75792	75793	-132	chr7	75621	75622	39
chr7	76302	77303	ST1063	.	+	chr7	76467	76468	-335	chr7	76883	76884	81
chr7	77743	78744	7F-36	.	+	chr7	77839	77840	-404	chr7	78279	78280	36
chr7	78474	79475	ST4759	.	-	chr7	79222	79223	-248	chr7	78924	78925	50
chr7	79898	80899	ST4760	.	-	chr7	80514	80515	-116	chr7	80335	80336	63
chr7	80730	81731	ST4761	.	-	chr7	81478	81479	-248	chr7	81188	81189	42
chr7	81818	82819	ST4762	.	-	chr7	82489	82490	-171	chr7	82264	82265	54
chr7	81942	82943	ST1064	.	+	chr7	82264	82265	-178	chr7	82489	82490	47
chr7	83802	84803	ST4763	.	-	chr7	84648	84649	-346	chr7	84229	84230	73
chr7	84126	85127	ST1065	.	+	chr7	84229	84230	-397	chr7	84648	84649	22
chr7	87006	88007	ST1066	.	+	chr7	87249	87250	-257	chr7	87545	87546	39
chr7	88934	89935	7F-44	.	+	chr7	89400	89401	-34	chr7	89849	89850	415
chr7	90789	91790	ST4764	.	-	chr7	91490	91491	-201	chr7	91208	91209	81
chr7	90921	91922	ST1067	.	+	chr7	91208	91209	-213	chr7	91490	91491	69
chr7	91921	92922	ST1068	.	+	chr7	92288	92289	-133	chr7	92551	92552	130
chr7	93256	94257	ST1069	.	+	chr7	93524	93525	-232	chr7	93797	93798	41
chr7	93949	94950	ST4765	.	-	chr7	94611	94612	-162	chr7	94341	94342	108
chr7	94166	95167	ST4766	.	-	chr7	94751	94752	-85	chr7	94611	94612	55
chr7	94558	95559	7R-42	.	-	chr7	95201	95202	-143	chr7	95045	95046	13
chr7	94572	95573	7F-48	.	+	chr7	95045	95046	-27	chr7	95201	95202	129
chr7	94640	95641	ST1070	.	+	chr7	95045	95046	-95	chr7	95201	95202	61
chr7	95314	96315	ST1071	.	+	chr7	95777	95778	-37	chr7	95955	95956	141
chr7	96320	97321	7R-43	.	-	chr7	97102	97103	-282	chr7	96756	96757	64
chr7	96566	97567	ST4767	.	-	chr7	97102	97103	-36	chr7	96756	96757	310
chr7	96658	97659	ST1072	.	+	chr7	97102	97103	-56	chr7	97326	97327	168
chr7	96802	97803	ST1073	.	+	chr7	97102	97103	-200	chr7	97326	97327	24
chr7	98085	99086	7R-45	.	-	chr7	98619	98620	-34	chr7	98464	98465	121
chr7	98378	99379	ST1074	.	+	chr7	98619	98620	-259	chr7	98931	98932	53
chr7	107118	108119	ST4768	.	-	chr7	107982	107983	-364	chr7	107535	107536	83
chr7	107474	108475	ST1075	.	+	chr7	107535	107536	-439	chr7	107982	107983	8
chr7	109814	110815	ST4769	.	-	chr7	110486	110487	-172	chr7	110300	110301	14
chr7	109886	110887	7R-51	.	-	chr7	110486	110487	-100	chr7	110300	110301	86
chr7	110195	111196	tH_28GUG_29G1	.	-	chr7	110830	110831	-135	chr7	110666	110667	29
chr7	114238	115239	ST4771	.	-	chr7	114988	114989	-250	chr7	114696	114697	42
chr7	114987	115988	tK_28UUU_29G1	.	+	chr7	115330	115331	-157	chr7	115675	115676	188
chr7	115426	116427	ST1076	.	+	chr7	115675	115676	-251	chr7	115964	115965	38
chr7	120470	121471	ST4772	.	-	chr7	121190	121191	-220	chr7	120904	120905	66
chr7	120618	121619	7F-59	.	+	chr7	120904	120905	-214	chr7	121190	121191	72
chr7	121768	122769	tK_28CUU_29G1	.	+	chr7	122107	122108	-161	chr7	122454	122455	186
chr7	122869	123870	ST4773	.	-	chr7	123638	123639	-269	chr7	123287	123288	82
chr7	123081	124082	ST1077	.	+	chr7	123287	123288	-294	chr7	123638	123639	57
chr7	123865	124866	ST1078	.	+	chr7	124204	124205	-161	chr7	124520	124521	155
chr7	129361	130362	ST1079	.	+	chr7	129824	129825	-37	chr7	130003	130004	142
chr7	130804	131805	ST4774	.	-	chr7	131544	131545	-240	chr7	131244	131245	60
chr7	130811	131812	7R-63	.	-	chr7	131544	131545	-233	chr7	131244	131245	67
chr7	130992	131993	ST1080	.	+	chr7	131244	131245	-248	chr7	131544	131545	52
chr7	139708	140709	ST4775	.	-	chr7	140448	140449	-240	chr7	140176	140177	32
chr7	141292	142293	ST4776	.	-	chr7	141993	141994	-201	chr7	141747	141748	45
chr7	141632	142633	ST1081	.	+	chr7	141993	141994	-139	chr7	142183	142184	51
chr7	143988	144989	ST4777	.	-	chr7	144738	144739	-250	chr7	144480	144481	8
chr7	144208	145209	ST1082	.	+	chr7	144480	144481	-228	chr7	144738	144739	30
chr7	145124	146125	ST4778	.	-	chr7	145755	145756	-131	chr7	145484	145485	140
chr7	147336	148337	ST1083	.	+	chr7	147709	147710	-127	chr7	147899	147900	63
chr7	147444	148445	ST4779	.	-	chr7	148339	148340	-395	chr7	147899	147900	45
chr7	148500	149501	ST4780	.	-	chr7	149149	149150	-149	chr7	148942	148943	58
